"ID","都道府県","市区町村","補助金名","カテゴリ","金額","対象条件","申請期限","担当窓口","市公式サイト","Google検索URL","検証ステータス"
"240","神奈川県","横須賀市","高齢者外出支援タクシー券","福祉","年最大24,000円分","hasElderly","通年","横須賀市 福祉部","https://www.city.yokosuka.kanagawa.jp/","https://www.google.com/search?q=%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%20%E6%A8%AA%E9%A0%88%E8%B3%80%E5%B8%82%20%E9%AB%98%E9%BD%A2%E8%80%85%E5%A4%96%E5%87%BA%E6%94%AF%E6%8F%B4%E3%82%BF%E3%82%AF%E3%82%B7%E3%83%BC%E5%88%B8","テンプレート（関東Phase2）"
"241","神奈川県","平塚市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","平塚市 企画政策部","https://www.city.hiratsuka.kanagawa.jp/","https://www.google.com/search?q=%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%20%E5%B9%B3%E5%A1%9A%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（関東Phase2）"
"242","千葉県","千葉市","子ども医療費助成","子育て","通院300円/回・調剤無料","hasChildren","通年","千葉市 こども未来局 健全育成課（043-245-5179）","https://www.city.chiba.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E5%8D%83%E8%91%89%E5%B8%82%20%E5%AD%90%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","✓ 公式確認済み"
"243","千葉県","千葉市","妊婦のための支援給付事業","子育て","計10万円（妊娠時5万＋出生時5万）","hasChildren","通年","千葉市 妊婦支援給付事業事務局（0570-011-080）","https://www.city.chiba.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E5%8D%83%E8%91%89%E5%B8%82%20%E5%A6%8A%E5%A9%A6%E3%81%AE%E3%81%9F%E3%82%81%E3%81%AE%E6%94%AF%E6%8F%B4%E7%B5%A6%E4%BB%98%E4%BA%8B%E6%A5%AD","✓ 公式確認済み"
"244","千葉県","千葉市","自転車ヘルメット購入補助","安全","最大2,000円","usesBike","令和8年3月31日まで","千葉市 市民局 交通安全課","https://www.city.chiba.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E5%8D%83%E8%91%89%E5%B8%82%20%E8%87%AA%E8%BB%A2%E8%BB%8A%E3%83%98%E3%83%AB%E3%83%A1%E3%83%83%E3%83%88%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（関東Phase2）"
"245","千葉県","船橋市","出産・子育て応援給付金","子育て","妊娠時5万＋出生時5万","hasChildren","通年","船橋市 健康部 母子保健課","https://www.city.funabashi.lg.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E8%88%B9%E6%A9%8B%E5%B8%82%20%E5%87%BA%E7%94%A3%E3%83%BB%E5%AD%90%E8%82%B2%E3%81%A6%E5%BF%9C%E6%8F%B4%E7%B5%A6%E4%BB%98%E9%87%91","テンプレート（関東Phase2）"
"246","千葉県","船橋市","太陽光発電設備設置補助","エコ","最大15万円","ownsHome","令和8年2月28日まで","船橋市 環境部 環境政策課","https://www.city.funabashi.lg.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E8%88%B9%E6%A9%8B%E5%B8%82%20%E5%A4%AA%E9%99%BD%E5%85%89%E7%99%BA%E9%9B%BB%E8%A8%AD%E5%82%99%E8%A8%AD%E7%BD%AE%E8%A3%9C%E5%8A%A9","テンプレート（関東Phase2）"
"247","千葉県","松戸市","子育てクーポン","子育て","5万円相当","hasChildren","通年","松戸市 子ども部 子育て支援課","https://www.city.matsudo.chiba.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E6%9D%BE%E6%88%B8%E5%B8%82%20%E5%AD%90%E8%82%B2%E3%81%A6%E3%82%AF%E3%83%BC%E3%83%9D%E3%83%B3","テンプレート（関東Phase2）"
"248","千葉県","松戸市","高齢者住宅改修費助成","福祉","最大20万円","hasElderly","通年","松戸市 福祉長寿部","https://www.city.matsudo.chiba.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E6%9D%BE%E6%88%B8%E5%B8%82%20%E9%AB%98%E9%BD%A2%E8%80%85%E4%BD%8F%E5%AE%85%E6%94%B9%E4%BF%AE%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（関東Phase2）"
"249","千葉県","市川市","ファミリーサポート利用助成","子育て","月最大1万円","hasChildren","通年","市川市 こども政策部","https://www.city.ichikawa.lg.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E5%B8%82%E5%B7%9D%E5%B8%82%20%E3%83%95%E3%82%A1%E3%83%9F%E3%83%AA%E3%83%BC%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88%E5%88%A9%E7%94%A8%E5%8A%A9%E6%88%90","テンプレート（関東Phase2）"
"250","千葉県","市川市","省エネ家電買い替え補助","エコ","最大3万円","all","令和8年1月31日まで","市川市 環境部 環境政策課","https://www.city.ichikawa.lg.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E5%B8%82%E5%B7%9D%E5%B8%82%20%E7%9C%81%E3%82%A8%E3%83%8D%E5%AE%B6%E9%9B%BB%E8%B2%B7%E3%81%84%E6%9B%BF%E3%81%88%E8%A3%9C%E5%8A%A9","テンプレート（関東Phase2）"
"251","千葉県","柏市","結婚新生活支援補助金","生活支援","最大30万円","all","令和8年3月31日まで","柏市 こども部 こども政策課","https://www.city.kashiwa.lg.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E6%9F%8F%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9%E9%87%91","テンプレート（関東Phase2）"
"252","千葉県","柏市","電動アシスト自転車購入補助","エコ","最大3万円","usesBike","令和8年2月28日まで","柏市 土木部 交通政策課","https://www.city.kashiwa.lg.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E6%9F%8F%E5%B8%82%20%E9%9B%BB%E5%8B%95%E3%82%A2%E3%82%B7%E3%82%B9%E3%83%88%E8%87%AA%E8%BB%A2%E8%BB%8A%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（関東Phase2）"
"253","千葉県","流山市","送迎保育ステーション利用補助","子育て","月額0〜2万円","hasChildren","通年","流山市 こども家庭部","https://www.city.nagareyama.chiba.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E6%B5%81%E5%B1%B1%E5%B8%82%20%E9%80%81%E8%BF%8E%E4%BF%9D%E8%82%B2%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%88%A9%E7%94%A8%E8%A3%9C%E5%8A%A9","テンプレート（関東Phase2）"
"254","千葉県","流山市","子育て世代移住支援金","ユニーク","最大50万円","all","令和8年3月31日まで","流山市 マーケティング課","https://www.city.nagareyama.chiba.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E6%B5%81%E5%B1%B1%E5%B8%82%20%E5%AD%90%E8%82%B2%E3%81%A6%E4%B8%96%E4%BB%A3%E7%A7%BB%E4%BD%8F%E6%94%AF%E6%8F%B4%E9%87%91","テンプレート（関東Phase2）"
"255","千葉県","流山市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","流山市 健康福祉部","https://www.city.nagareyama.chiba.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E6%B5%81%E5%B1%B1%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（関東Phase2）"
"256","千葉県","流山市","出産祝い品プレゼント","子育て","育児用品セット","hasChildren","通年","流山市 健康福祉部","https://www.city.nagareyama.chiba.jp/","https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%20%E6%B5%81%E5%B1%B1%E5%B8%82%20%E5%87%BA%E7%94%A3%E7%A5%9D%E3%81%84%E5%93%81%E3%83%97%E3%83%AC%E3%82%BC%E3%83%B3%E3%83%88","テンプレート（関東Phase2）"
"257","愛知県","名古屋市","子ども医療費助成制度","子育て","医療費自己負担なし","hasChildren","通年","名古屋市 健康福祉局（052-972-2614）","https://www.city.nagoya.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%20%E5%AD%90%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90%E5%88%B6%E5%BA%A6","✓ 公式確認済み"
"258","愛知県","名古屋市","子どもあんしん住まいる補助金（住まいの安全性向上改修）","住まい","最大20万円/戸（補助率1/2）","hasChildren","令和9年2月28日まで","子どもあんしん住まいる補助金事務局（052-485-7034）","https://www.city.nagoya.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%20%E5%AD%90%E3%81%A9%E3%82%82%E3%81%82%E3%82%93%E3%81%97%E3%82%93%E4%BD%8F%E3%81%BE%E3%81%84%E3%82%8B%E8%A3%9C%E5%8A%A9%E9%87%91%EF%BC%88%E4%BD%8F%E3%81%BE%E3%81%84%E3%81%AE%E5%AE%89%E5%85%A8%E6%80%A7%E5%90%91%E4%B8%8A%E6%94%B9%E4%BF%AE%EF%BC%89","✓ 公式確認済み"
"259","愛知県","名古屋市","高齢者住宅改修費助成","福祉","最大18万円","hasElderly","通年","名古屋市 健康福祉局","https://www.city.nagoya.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%20%E9%AB%98%E9%BD%A2%E8%80%85%E4%BD%8F%E5%AE%85%E6%94%B9%E4%BF%AE%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（中部・関西Phase3）"
"260","愛知県","豊田市","学童保育完全無料","子育て","利用料無料","hasChildren","通年","豊田市 こども発達センター","https://www.city.toyota.aichi.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E8%B1%8A%E7%94%B0%E5%B8%82%20%E5%AD%A6%E7%AB%A5%E4%BF%9D%E8%82%B2%E5%AE%8C%E5%85%A8%E7%84%A1%E6%96%99","テンプレート（中部・関西Phase3）"
"261","愛知県","豊田市","出産祝い金（第1子〜）","子育て","5万円〜20万円","hasChildren","通年","豊田市 子ども家庭課","https://www.city.toyota.aichi.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E8%B1%8A%E7%94%B0%E5%B8%82%20%E5%87%BA%E7%94%A3%E7%A5%9D%E3%81%84%E9%87%91%EF%BC%88%E7%AC%AC1%E5%AD%90%E3%80%9C%EF%BC%89","テンプレート（中部・関西Phase3）"
"262","愛知県","豊田市","太陽光発電設置補助","エコ","最大10万円","ownsHome","令和8年2月28日まで","豊田市 環境政策課","https://www.city.toyota.aichi.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E8%B1%8A%E7%94%B0%E5%B8%82%20%E5%A4%AA%E9%99%BD%E5%85%89%E7%99%BA%E9%9B%BB%E8%A8%AD%E7%BD%AE%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"263","愛知県","岡崎市","自転車ヘルメット購入補助","安全","最大2,000円","usesBike","令和8年3月31日まで","岡崎市 市民生活部","https://www.city.okazaki.lg.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E5%B2%A1%E5%B4%8E%E5%B8%82%20%E8%87%AA%E8%BB%A2%E8%BB%8A%E3%83%98%E3%83%AB%E3%83%A1%E3%83%83%E3%83%88%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"264","愛知県","岡崎市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","岡崎市 こども部","https://www.city.okazaki.lg.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E5%B2%A1%E5%B4%8E%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"265","愛知県","岡崎市","省エネ家電買い替え補助","エコ","最大3万円","all","令和8年1月31日まで","岡崎市 環境部","https://www.city.okazaki.lg.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E5%B2%A1%E5%B4%8E%E5%B8%82%20%E7%9C%81%E3%82%A8%E3%83%8D%E5%AE%B6%E9%9B%BB%E8%B2%B7%E3%81%84%E6%9B%BF%E3%81%88%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"266","愛知県","一宮市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","一宮市 こども家庭部","https://www.city.ichinomiya.aichi.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E4%B8%80%E5%AE%AE%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（中部・関西Phase3）"
"267","愛知県","一宮市","木造住宅耐震診断補助","住まい","診断費無料","ownsHome","通年","一宮市 建築部","https://www.city.ichinomiya.aichi.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E4%B8%80%E5%AE%AE%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E8%A8%BA%E6%96%AD%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"268","愛知県","一宮市","移住支援金","ユニーク","最大100万円","all","令和8年3月31日まで","一宮市 企画部","https://www.city.ichinomiya.aichi.jp/","https://www.google.com/search?q=%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E4%B8%80%E5%AE%AE%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E6%94%AF%E6%8F%B4%E9%87%91","テンプレート（中部・関西Phase3）"
"269","静岡県","静岡市","こども医療費助成","子育て","高校生まで自己負担なし","hasChildren","通年","静岡市 子ども未来局","https://www.city.shizuoka.lg.jp/","https://www.google.com/search?q=%E9%9D%99%E5%B2%A1%E7%9C%8C%20%E9%9D%99%E5%B2%A1%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（中部・関西Phase3）"
"270","静岡県","静岡市","お茶の都 移住補助金","ユニーク","最大100万円","all","令和8年3月31日まで","静岡市 企画局","https://www.city.shizuoka.lg.jp/","https://www.google.com/search?q=%E9%9D%99%E5%B2%A1%E7%9C%8C%20%E9%9D%99%E5%B2%A1%E5%B8%82%20%E3%81%8A%E8%8C%B6%E3%81%AE%E9%83%BD%20%E7%A7%BB%E4%BD%8F%E8%A3%9C%E5%8A%A9%E9%87%91","テンプレート（中部・関西Phase3）"
"271","静岡県","静岡市","電動アシスト自転車購入補助","エコ","最大3万円","usesBike","令和8年2月28日まで","静岡市 都市局","https://www.city.shizuoka.lg.jp/","https://www.google.com/search?q=%E9%9D%99%E5%B2%A1%E7%9C%8C%20%E9%9D%99%E5%B2%A1%E5%B8%82%20%E9%9B%BB%E5%8B%95%E3%82%A2%E3%82%B7%E3%82%B9%E3%83%88%E8%87%AA%E8%BB%A2%E8%BB%8A%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"272","岐阜県","岐阜市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","岐阜市 子ども未来部","https://www.city.gifu.lg.jp/","https://www.google.com/search?q=%E5%B2%90%E9%98%9C%E7%9C%8C%20%E5%B2%90%E9%98%9C%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（中部・関西Phase3）"
"273","岐阜県","岐阜市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","岐阜市 都市建設部","https://www.city.gifu.lg.jp/","https://www.google.com/search?q=%E5%B2%90%E9%98%9C%E7%9C%8C%20%E5%B2%90%E9%98%9C%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"274","岐阜県","岐阜市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","岐阜市 子ども政策課","https://www.city.gifu.lg.jp/","https://www.google.com/search?q=%E5%B2%90%E9%98%9C%E7%9C%8C%20%E5%B2%90%E9%98%9C%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"275","大阪府","大阪市","こども医療費助成制度","子育て","1日500円・月2,500円上限","hasChildren","通年","大阪市 区保健福祉センター医療助成業務担当 / 償還事務センター（06-6351-8200）","https://www.city.osaka.lg.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%A4%A7%E9%98%AA%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90%E5%88%B6%E5%BA%A6","✓ 公式確認済み"
"276","大阪府","大阪市","自転車ヘルメット購入補助","安全","最大2,000円","usesBike","令和8年3月31日まで","大阪市 建設局","https://www.city.osaka.lg.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%A4%A7%E9%98%AA%E5%B8%82%20%E8%87%AA%E8%BB%A2%E8%BB%8A%E3%83%98%E3%83%AB%E3%83%A1%E3%83%83%E3%83%88%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"277","大阪府","大阪市","高齢者外出支援敬老パス","福祉","年最大3,500円","hasElderly","通年","大阪市 福祉局","https://www.city.osaka.lg.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%A4%A7%E9%98%AA%E5%B8%82%20%E9%AB%98%E9%BD%A2%E8%80%85%E5%A4%96%E5%87%BA%E6%94%AF%E6%8F%B4%E6%95%AC%E8%80%81%E3%83%91%E3%82%B9","テンプレート（中部・関西Phase3）"
"278","大阪府","堺市","給食費無償化","子育て","給食費全額","hasChildren","通年","堺市 教育委員会","https://www.city.sakai.lg.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%A0%BA%E5%B8%82%20%E7%B5%A6%E9%A3%9F%E8%B2%BB%E7%84%A1%E5%84%9F%E5%8C%96","テンプレート（中部・関西Phase3）"
"279","大阪府","堺市","木造住宅耐震改修補助","住まい","最大80万円","ownsHome","令和8年2月28日まで","堺市 建築都市局","https://www.city.sakai.lg.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%A0%BA%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"280","大阪府","堺市","省エネリフォーム補助","エコ","最大30万円","ownsHome","令和8年1月31日まで","堺市 環境局","https://www.city.sakai.lg.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%A0%BA%E5%B8%82%20%E7%9C%81%E3%82%A8%E3%83%8D%E3%83%AA%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"281","大阪府","吹田市","こども医療費助成","子育て","18歳まで無料","hasChildren","通年","吹田市 児童部","https://www.city.suita.osaka.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%90%B9%E7%94%B0%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（中部・関西Phase3）"
"282","大阪府","吹田市","給食費無償化","子育て","給食費全額","hasChildren","通年","吹田市 教育委員会","https://www.city.suita.osaka.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%90%B9%E7%94%B0%E5%B8%82%20%E7%B5%A6%E9%A3%9F%E8%B2%BB%E7%84%A1%E5%84%9F%E5%8C%96","テンプレート（中部・関西Phase3）"
"283","大阪府","吹田市","太陽光発電設置補助","エコ","最大15万円","ownsHome","令和8年2月28日まで","吹田市 環境部","https://www.city.suita.osaka.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%90%B9%E7%94%B0%E5%B8%82%20%E5%A4%AA%E9%99%BD%E5%85%89%E7%99%BA%E9%9B%BB%E8%A8%AD%E7%BD%AE%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"284","大阪府","東大阪市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","東大阪市 子どもすこやか部","https://www.city.higashiosaka.lg.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E6%9D%B1%E5%A4%A7%E9%98%AA%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（中部・関西Phase3）"
"285","大阪府","東大阪市","創業支援補助金","ユニーク","最大50万円","all","令和8年3月31日まで","東大阪市 経済部","https://www.city.higashiosaka.lg.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E6%9D%B1%E5%A4%A7%E9%98%AA%E5%B8%82%20%E5%89%B5%E6%A5%AD%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9%E9%87%91","テンプレート（中部・関西Phase3）"
