"ID","都道府県","市区町村","補助金名","カテゴリ","金額","対象条件","申請期限","担当窓口","市公式サイト","Google検索URL","検証ステータス"
"286","大阪府","東大阪市","自転車ヘルメット購入補助","安全","最大2,000円","usesBike","令和8年3月31日まで","東大阪市 環境部","https://www.city.higashiosaka.lg.jp/","https://www.google.com/search?q=%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E6%9D%B1%E5%A4%A7%E9%98%AA%E5%B8%82%20%E8%87%AA%E8%BB%A2%E8%BB%8A%E3%83%98%E3%83%AB%E3%83%A1%E3%83%83%E3%83%88%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"287","京都府","京都市","学生支援家賃補助","ユニーク","月最大5万円","all","令和8年3月31日まで","京都市 都市計画局","https://www.city.kyoto.lg.jp/","https://www.google.com/search?q=%E4%BA%AC%E9%83%BD%E5%BA%9C%20%E4%BA%AC%E9%83%BD%E5%B8%82%20%E5%AD%A6%E7%94%9F%E6%94%AF%E6%8F%B4%E5%AE%B6%E8%B3%83%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"288","京都府","京都市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","京都市 都市計画局","https://www.city.kyoto.lg.jp/","https://www.google.com/search?q=%E4%BA%AC%E9%83%BD%E5%BA%9C%20%E4%BA%AC%E9%83%BD%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"289","京都府","京都市","子ども医療費支給制度","子育て","1医療機関200円/月（小学生まで）","hasChildren","通年","京都市 子ども家庭支援課分室 子ども医療担当（075-222-3777）","https://www.city.kyoto.lg.jp/","https://www.google.com/search?q=%E4%BA%AC%E9%83%BD%E5%BA%9C%20%E4%BA%AC%E9%83%BD%E5%B8%82%20%E5%AD%90%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E6%94%AF%E7%B5%A6%E5%88%B6%E5%BA%A6","✓ 公式確認済み"
"290","兵庫県","神戸市","こども医療費助成","子育て","0〜2歳無料・3歳〜高校生は400円/日上限","hasChildren","通年","神戸市 福祉局 国保年金医療課","https://www.city.kobe.lg.jp/","https://www.google.com/search?q=%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E7%A5%9E%E6%88%B8%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","✓ 公式確認済み"
"291","兵庫県","神戸市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","神戸市 住宅都市局","https://www.city.kobe.lg.jp/","https://www.google.com/search?q=%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E7%A5%9E%E6%88%B8%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"292","兵庫県","神戸市","子育て世帯家賃補助","住まい","月最大3万円","hasChildren","令和8年3月31日まで","神戸市 こども家庭局","https://www.city.kobe.lg.jp/","https://www.google.com/search?q=%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E7%A5%9E%E6%88%B8%E5%B8%82%20%E5%AD%90%E8%82%B2%E3%81%A6%E4%B8%96%E5%B8%AF%E5%AE%B6%E8%B3%83%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"293","兵庫県","西宮市","こども医療費助成","子育て","18歳まで無料","hasChildren","通年","西宮市 こども支援局","https://www.nishi.or.jp/","https://www.google.com/search?q=%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E8%A5%BF%E5%AE%AE%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（中部・関西Phase3）"
"294","兵庫県","西宮市","自転車ヘルメット購入補助","安全","最大2,000円","usesBike","令和8年3月31日まで","西宮市 都市局","https://www.nishi.or.jp/","https://www.google.com/search?q=%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E8%A5%BF%E5%AE%AE%E5%B8%82%20%E8%87%AA%E8%BB%A2%E8%BB%8A%E3%83%98%E3%83%AB%E3%83%A1%E3%83%83%E3%83%88%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"295","兵庫県","西宮市","省エネ家電買い替え補助","エコ","最大3万円","all","令和8年1月31日まで","西宮市 環境局","https://www.nishi.or.jp/","https://www.google.com/search?q=%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E8%A5%BF%E5%AE%AE%E5%B8%82%20%E7%9C%81%E3%82%A8%E3%83%8D%E5%AE%B6%E9%9B%BB%E8%B2%B7%E3%81%84%E6%9B%BF%E3%81%88%E8%A3%9C%E5%8A%A9","テンプレート（中部・関西Phase3）"
"296","兵庫県","明石市","おむつ定期便","子育て","毎月無料","hasChildren","通年","明石市 こども局","https://www.city.akashi.lg.jp/","https://www.google.com/search?q=%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E6%98%8E%E7%9F%B3%E5%B8%82%20%E3%81%8A%E3%82%80%E3%81%A4%E5%AE%9A%E6%9C%9F%E4%BE%BF","テンプレート（中部・関西Phase3）"
"297","兵庫県","明石市","第2子以降保育料無料","子育て","保育料全額","hasChildren","通年","明石市 こども局","https://www.city.akashi.lg.jp/","https://www.google.com/search?q=%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E6%98%8E%E7%9F%B3%E5%B8%82%20%E7%AC%AC2%E5%AD%90%E4%BB%A5%E9%99%8D%E4%BF%9D%E8%82%B2%E6%96%99%E7%84%A1%E6%96%99","テンプレート（中部・関西Phase3）"
"298","兵庫県","明石市","18歳までの医療費完全無料","子育て","医療費全額無料","hasChildren","通年","明石市 健康福祉部","https://www.city.akashi.lg.jp/","https://www.google.com/search?q=%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E6%98%8E%E7%9F%B3%E5%B8%82%2018%E6%AD%B3%E3%81%BE%E3%81%A7%E3%81%AE%E5%8C%BB%E7%99%82%E8%B2%BB%E5%AE%8C%E5%85%A8%E7%84%A1%E6%96%99","テンプレート（中部・関西Phase3）"
"299","茨城県","水戸市","こども医療費助成","子育て","中学生まで自己負担なし","hasChildren","通年","水戸市 こども育成課","https://www.city.mito.lg.jp/","https://www.google.com/search?q=%E8%8C%A8%E5%9F%8E%E7%9C%8C%20%E6%B0%B4%E6%88%B8%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（北関東Phase4）"
"300","茨城県","水戸市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","水戸市 都市計画部","https://www.city.mito.lg.jp/","https://www.google.com/search?q=%E8%8C%A8%E5%9F%8E%E7%9C%8C%20%E6%B0%B4%E6%88%B8%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"301","茨城県","水戸市","自転車ヘルメット購入補助","安全","最大2,000円","usesBike","令和8年3月31日まで","水戸市 市民協働部","https://www.city.mito.lg.jp/","https://www.google.com/search?q=%E8%8C%A8%E5%9F%8E%E7%9C%8C%20%E6%B0%B4%E6%88%B8%E5%B8%82%20%E8%87%AA%E8%BB%A2%E8%BB%8A%E3%83%98%E3%83%AB%E3%83%A1%E3%83%83%E3%83%88%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"302","茨城県","つくば市","こども医療費助成","子育て","高校生まで自己負担なし","hasChildren","通年","つくば市 こども部","https://www.city.tsukuba.lg.jp/","https://www.google.com/search?q=%E8%8C%A8%E5%9F%8E%E7%9C%8C%20%E3%81%A4%E3%81%8F%E3%81%B0%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（北関東Phase4）"
"303","茨城県","つくば市","太陽光発電設置補助","エコ","最大15万円","ownsHome","令和8年2月28日まで","つくば市 環境政策課","https://www.city.tsukuba.lg.jp/","https://www.google.com/search?q=%E8%8C%A8%E5%9F%8E%E7%9C%8C%20%E3%81%A4%E3%81%8F%E3%81%B0%E5%B8%82%20%E5%A4%AA%E9%99%BD%E5%85%89%E7%99%BA%E9%9B%BB%E8%A8%AD%E7%BD%AE%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"304","茨城県","つくば市","移住・定住促進奨励金","ユニーク","最大100万円","all","令和8年3月31日まで","つくば市 政策イノベーション部","https://www.city.tsukuba.lg.jp/","https://www.google.com/search?q=%E8%8C%A8%E5%9F%8E%E7%9C%8C%20%E3%81%A4%E3%81%8F%E3%81%B0%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E3%83%BB%E5%AE%9A%E4%BD%8F%E4%BF%83%E9%80%B2%E5%A5%A8%E5%8A%B1%E9%87%91","テンプレート（北関東Phase4）"
"305","茨城県","日立市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","日立市 保健福祉部","https://www.city.hitachi.lg.jp/","https://www.google.com/search?q=%E8%8C%A8%E5%9F%8E%E7%9C%8C%20%E6%97%A5%E7%AB%8B%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（北関東Phase4）"
"306","茨城県","日立市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","日立市 生活環境部","https://www.city.hitachi.lg.jp/","https://www.google.com/search?q=%E8%8C%A8%E5%9F%8E%E7%9C%8C%20%E6%97%A5%E7%AB%8B%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"307","茨城県","日立市","高齢者外出支援タクシー券","福祉","年最大24,000円分","hasElderly","通年","日立市 保健福祉部","https://www.city.hitachi.lg.jp/","https://www.google.com/search?q=%E8%8C%A8%E5%9F%8E%E7%9C%8C%20%E6%97%A5%E7%AB%8B%E5%B8%82%20%E9%AB%98%E9%BD%A2%E8%80%85%E5%A4%96%E5%87%BA%E6%94%AF%E6%8F%B4%E3%82%BF%E3%82%AF%E3%82%B7%E3%83%BC%E5%88%B8","テンプレート（北関東Phase4）"
"308","栃木県","宇都宮市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","宇都宮市 子ども家庭部","https://www.city.utsunomiya.lg.jp/","https://www.google.com/search?q=%E6%A0%83%E6%9C%A8%E7%9C%8C%20%E5%AE%87%E9%83%BD%E5%AE%AE%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（北関東Phase4）"
"309","栃木県","宇都宮市","自転車ヘルメット購入補助","安全","最大2,000円","usesBike","令和8年3月31日まで","宇都宮市 建設部","https://www.city.utsunomiya.lg.jp/","https://www.google.com/search?q=%E6%A0%83%E6%9C%A8%E7%9C%8C%20%E5%AE%87%E9%83%BD%E5%AE%AE%E5%B8%82%20%E8%87%AA%E8%BB%A2%E8%BB%8A%E3%83%98%E3%83%AB%E3%83%A1%E3%83%83%E3%83%88%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"310","栃木県","宇都宮市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","宇都宮市 都市建設部","https://www.city.utsunomiya.lg.jp/","https://www.google.com/search?q=%E6%A0%83%E6%9C%A8%E7%9C%8C%20%E5%AE%87%E9%83%BD%E5%AE%AE%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"311","栃木県","小山市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","小山市 子ども家庭課","https://www.city.oyama.tochigi.jp/","https://www.google.com/search?q=%E6%A0%83%E6%9C%A8%E7%9C%8C%20%E5%B0%8F%E5%B1%B1%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（北関東Phase4）"
"312","栃木県","小山市","太陽光発電設置補助","エコ","最大10万円","ownsHome","令和8年2月28日まで","小山市 環境課","https://www.city.oyama.tochigi.jp/","https://www.google.com/search?q=%E6%A0%83%E6%9C%A8%E7%9C%8C%20%E5%B0%8F%E5%B1%B1%E5%B8%82%20%E5%A4%AA%E9%99%BD%E5%85%89%E7%99%BA%E9%9B%BB%E8%A8%AD%E7%BD%AE%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"313","栃木県","小山市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","小山市 結婚新生活支援課","https://www.city.oyama.tochigi.jp/","https://www.google.com/search?q=%E6%A0%83%E6%9C%A8%E7%9C%8C%20%E5%B0%8F%E5%B1%B1%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"314","栃木県","足利市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","足利市 健康福祉部","https://www.city.ashikaga.tochigi.jp/","https://www.google.com/search?q=%E6%A0%83%E6%9C%A8%E7%9C%8C%20%E8%B6%B3%E5%88%A9%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（北関東Phase4）"
"315","栃木県","足利市","移住促進補助金","ユニーク","最大50万円","all","令和8年3月31日まで","足利市 企画政策課","https://www.city.ashikaga.tochigi.jp/","https://www.google.com/search?q=%E6%A0%83%E6%9C%A8%E7%9C%8C%20%E8%B6%B3%E5%88%A9%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E4%BF%83%E9%80%B2%E8%A3%9C%E5%8A%A9%E9%87%91","テンプレート（北関東Phase4）"
"316","栃木県","足利市","省エネ家電買い替え補助","エコ","最大3万円","all","令和8年1月31日まで","足利市 生活環境部","https://www.city.ashikaga.tochigi.jp/","https://www.google.com/search?q=%E6%A0%83%E6%9C%A8%E7%9C%8C%20%E8%B6%B3%E5%88%A9%E5%B8%82%20%E7%9C%81%E3%82%A8%E3%83%8D%E5%AE%B6%E9%9B%BB%E8%B2%B7%E3%81%84%E6%9B%BF%E3%81%88%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"317","群馬県","前橋市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","前橋市 こども家庭部","https://www.city.maebashi.gunma.jp/","https://www.google.com/search?q=%E7%BE%A4%E9%A6%AC%E7%9C%8C%20%E5%89%8D%E6%A9%8B%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（北関東Phase4）"
"318","群馬県","前橋市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","前橋市 建設部","https://www.city.maebashi.gunma.jp/","https://www.google.com/search?q=%E7%BE%A4%E9%A6%AC%E7%9C%8C%20%E5%89%8D%E6%A9%8B%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"319","群馬県","前橋市","結婚新生活支援補助","生活支援","最大30万円","all","令和8年3月31日まで","前橋市 政策部","https://www.city.maebashi.gunma.jp/","https://www.google.com/search?q=%E7%BE%A4%E9%A6%AC%E7%9C%8C%20%E5%89%8D%E6%A9%8B%E5%B8%82%20%E7%B5%90%E5%A9%9A%E6%96%B0%E7%94%9F%E6%B4%BB%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"320","群馬県","高崎市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","高崎市 こども育成部","https://www.city.takasaki.gunma.jp/","https://www.google.com/search?q=%E7%BE%A4%E9%A6%AC%E7%9C%8C%20%E9%AB%98%E5%B4%8E%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（北関東Phase4）"
"321","群馬県","高崎市","出産祝い金","子育て","最大10万円","hasChildren","通年","高崎市 健康福祉部","https://www.city.takasaki.gunma.jp/","https://www.google.com/search?q=%E7%BE%A4%E9%A6%AC%E7%9C%8C%20%E9%AB%98%E5%B4%8E%E5%B8%82%20%E5%87%BA%E7%94%A3%E7%A5%9D%E3%81%84%E9%87%91","テンプレート（北関東Phase4）"
"322","群馬県","高崎市","自転車ヘルメット購入補助","安全","最大2,000円","usesBike","令和8年3月31日まで","高崎市 都市整備部","https://www.city.takasaki.gunma.jp/","https://www.google.com/search?q=%E7%BE%A4%E9%A6%AC%E7%9C%8C%20%E9%AB%98%E5%B4%8E%E5%B8%82%20%E8%87%AA%E8%BB%A2%E8%BB%8A%E3%83%98%E3%83%AB%E3%83%A1%E3%83%83%E3%83%88%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"323","群馬県","太田市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","太田市 福祉こども部","https://www.city.ota.gunma.jp/","https://www.google.com/search?q=%E7%BE%A4%E9%A6%AC%E7%9C%8C%20%E5%A4%AA%E7%94%B0%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（北関東Phase4）"
"324","群馬県","太田市","太陽光発電設置補助","エコ","最大10万円","ownsHome","令和8年2月28日まで","太田市 産業環境部","https://www.city.ota.gunma.jp/","https://www.google.com/search?q=%E7%BE%A4%E9%A6%AC%E7%9C%8C%20%E5%A4%AA%E7%94%B0%E5%B8%82%20%E5%A4%AA%E9%99%BD%E5%85%89%E7%99%BA%E9%9B%BB%E8%A8%AD%E7%BD%AE%E8%A3%9C%E5%8A%A9","テンプレート（北関東Phase4）"
"325","群馬県","太田市","高齢者住宅改修費助成","福祉","最大18万円","hasElderly","通年","太田市 福祉こども部","https://www.city.ota.gunma.jp/","https://www.google.com/search?q=%E7%BE%A4%E9%A6%AC%E7%9C%8C%20%E5%A4%AA%E7%94%B0%E5%B8%82%20%E9%AB%98%E9%BD%A2%E8%80%85%E4%BD%8F%E5%AE%85%E6%94%B9%E4%BF%AE%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（北関東Phase4）"
"326","北海道","札幌市","子ども医療費助成","子育て","初診580円・再診無料（所得制限あり）","hasChildren","通年","札幌市 各区役所 保健福祉課 福祉助成係","https://www.city.sapporo.jp/","https://www.google.com/search?q=%E5%8C%97%E6%B5%B7%E9%81%93%20%E6%9C%AD%E5%B9%8C%E5%B8%82%20%E5%AD%90%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","✓ 公式確認済み"
"327","北海道","札幌市","冬の暖房費助成（子育て世帯）","エコ","最大1万円","hasChildren","令和8年3月31日まで","札幌市 子ども未来局","https://www.city.sapporo.jp/","https://www.google.com/search?q=%E5%8C%97%E6%B5%B7%E9%81%93%20%E6%9C%AD%E5%B9%8C%E5%B8%82%20%E5%86%AC%E3%81%AE%E6%9A%96%E6%88%BF%E8%B2%BB%E5%8A%A9%E6%88%90%EF%BC%88%E5%AD%90%E8%82%B2%E3%81%A6%E4%B8%96%E5%B8%AF%EF%BC%89","テンプレート（全国Phase5）"
"328","北海道","札幌市","移住・子育て支援金","ユニーク","最大60万円","all","令和8年3月31日まで","札幌市 まちづくり政策局","https://www.city.sapporo.jp/","https://www.google.com/search?q=%E5%8C%97%E6%B5%B7%E9%81%93%20%E6%9C%AD%E5%B9%8C%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E3%83%BB%E5%AD%90%E8%82%B2%E3%81%A6%E6%94%AF%E6%8F%B4%E9%87%91","テンプレート（全国Phase5）"
"329","青森県","青森市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","青森市 健康部","https://www.city.aomori.aomori.jp/","https://www.google.com/search?q=%E9%9D%92%E6%A3%AE%E7%9C%8C%20%E9%9D%92%E6%A3%AE%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
"330","青森県","青森市","移住促進補助金","ユニーク","最大100万円","all","令和8年3月31日まで","青森市 経営戦略部","https://www.city.aomori.aomori.jp/","https://www.google.com/search?q=%E9%9D%92%E6%A3%AE%E7%9C%8C%20%E9%9D%92%E6%A3%AE%E5%B8%82%20%E7%A7%BB%E4%BD%8F%E4%BF%83%E9%80%B2%E8%A3%9C%E5%8A%A9%E9%87%91","テンプレート（全国Phase5）"
"331","青森県","青森市","木造住宅耐震改修補助","住まい","最大100万円","ownsHome","令和8年2月28日まで","青森市 都市整備部","https://www.city.aomori.aomori.jp/","https://www.google.com/search?q=%E9%9D%92%E6%A3%AE%E7%9C%8C%20%E9%9D%92%E6%A3%AE%E5%B8%82%20%E6%9C%A8%E9%80%A0%E4%BD%8F%E5%AE%85%E8%80%90%E9%9C%87%E6%94%B9%E4%BF%AE%E8%A3%9C%E5%8A%A9","テンプレート（全国Phase5）"
"332","岩手県","盛岡市","こども医療費助成","子育て","中学生まで無料","hasChildren","通年","盛岡市 子ども未来部","https://www.city.morioka.iwate.jp/","https://www.google.com/search?q=%E5%B2%A9%E6%89%8B%E7%9C%8C%20%E7%9B%9B%E5%B2%A1%E5%B8%82%20%E3%81%93%E3%81%A9%E3%82%82%E5%8C%BB%E7%99%82%E8%B2%BB%E5%8A%A9%E6%88%90","テンプレート（全国Phase5）"
